指令,功能单元,节拍,输入1,输入2,输入3,输出,寄存器和功能单元读所需拍数,寄存器和功能单元写所需拍数,备注
SFABSS32,M1/M2,1,R,,,R,1,1,
SFRSQD,M1/M2,2,R:2,,,R:2,2,2,
SFRSQS32,M1/M2,1,R,,,R,1,1,
SFRCPD,M1/M2,2,R:2,,,R:2,2,2,
SFRCPS32,M1/M2,1,R,,,R,1,1,
SFADDD,M1/M2,5,R:2,R:2,,R:2,2,2,
SFADDS32,M1/M2,3,R,R,,R,1,1,
SFSUBD,M1/M2,5,R:2,R:2,,R:2,2,2,
SFSUBS32,M1/M2,3,R,R,,R,1,1,
SADD,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SADDU,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SADDA,M1/M2/SIEU,3,IMM/R:2,AR/OR,,AR/OR,1,1,
SADD16,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SADDU16,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SSUB,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SSUBU,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SSUBC,SIEU,1,R,R,,R,1,1,
SSUBA,M1/M2/SIEU,3,IMM/R:2,AR/OR,,AR/OR,1,1,
SSUB16,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SSUBU16,M1/M2/SIEU,1,R/IMM,R,,R,1,1,
SSUBC16,SIEU,1,R,R,,R,1,1,
SSAT,SIEU,1,R,,,R,1,1,
SSAT16,SIEU,1,R,,,R,1,1,
SNEG,SIEU,1,R,,,R,1,1,
SNEG16,SIEU,1,R,,,R,1,1,
SABS,SIEU,1,R,,,R,1,1,
SABS16,SIEU,1,R,,,R,1,1,
SMAX,SIEU,1,R,R,,R,1,1,
SMAXU,SIEU,1,R,R,,R,1,1,
SMAX16,SIEU,1,R,R,,R,1,1,
SMAXU16,SIEU,1,R,R,,R,1,1,
SMIN,SIEU,1,R,R,,R,1,1,
SMINU,SIEU,1,R,R,,R,1,1,
SMIN16,SIEU,1,R,R,,R,1,1,
SMINU16,SIEU,1,R,R,,R,1,1,
SEQ,SIEU,1,R/IMM,R,,R,1,1,
SLT,SIEU,1,R/IMM,R,,R,1,1,
SLTU,SIEU,1,R/IMM,R,,R,1,1,
SEQ16,SIEU,1,R/IMM,R,,R,1,1,
SLT16,SIEU,1,R/IMM,R,,R,1,1,
SLTU16,SIEU,1,R/IMM,R,,R,1,1,
SMOV,M1/M2/SIEU,1,R,,,R,1,1,
SMVCGC,SIEU,1,R,,,R,1,1,
SMVCCG,SIEU,2,R,,,R,1,1,
SMOVIL,SIEU,1,IMM,,,R,1,1,
SMOVIH,SIEU,1,IMM,,,R,1,1,
SAND,SIEU,1,R/IMM,R,,R,1,1,
SOR,SIEU,1,R/IMM,R,,R,1,1,
SXOR,SIEU,1,R/IMM,R,,R,1,1,
SNOT,SIEU,1,R,,,R,1,1,
SLZD,SIEU,1,R,,,R,1,1,
SLZD16,SIEU,1,R,,,R,1,1,
SADD1,SIEU,1,1,R,,R,1,1,
SADDU1,SIEU,1,1,R,,R,1,1,
SSUB1,SIEU,1,1,R,,R,1,1,
SSUBU1,SIEU,1,1,R,,R,1,1,
MOVI0L,SIEU,1,0,,,R,1,1,
MOVI1L,SIEU,1,1,,,R,1,1,
MOVI0H,SIEU,1,0,,,R,1,1,
MOVI1H,SIEU,1,1,,,R,1,1,
SSHFLL16,SIEU,1,R/IMM,R,,R,1,1,
SSHFLL,SIEU,1,R/IMM,R,,R,1,1,
SSHFLR16,SIEU,1,R/IMM,R,,R,1,1,
SSHFLR,SIEU,1,R/IMM,R,,R,1,1,
SSHFAR16,SIEU,1,R/IMM,R,,R,1,1,
SSHFAR,SIEU,1,R/IMM,R,,R,1,1,
SBCLR16,SIEU,1,R,R,,R,1,1,
SBCLR,SIEU,1,R,R,,R,1,1,
SBSET16,SIEU,1,R,R,,R,1,1,
SBSET,SIEU,1,R,R,,R,1,1,
SBEX16,SIEU,1,R,R,,R,1,1,
SBEX,SIEU,1,R,R,,R,1,1,
SBTST16,SIEU,1,R,R,,R,1,1,
SBTST,SIEU,1,R,R,,R,1,1,
SBEXT16,SIEU,1,R,R,,R,1,1,
SBEXT,SIEU,1,R,R,,R,1,1,
SBEXT16U,SIEU,1,R,R,,R,1,1,
SBEXTU,SIEU,1,R,R,,R,1,1,
SBALE2,SIEU,1,R,R,,R,1,1,
SBALE2H,SIEU,1,R,R,,R,1,1,
SBALE2LH,SIEU,1,R,R,,R,1,1,
SBALE2HL,SIEU,1,R,R,,R,1,1,
SBALE4H,SIEU,1,R,R,,R,1,1,
SBALE4L,SIEU,1,R,R,,R,1,1,
SSBALE2,SIEU,1,R,R,,R,1,1,
SSBALE4,SIEU,1,R,R,,R,1,1,
SUBALE4H,SIEU,1,R,,,R,1,1,
SUBALE4L,SIEU,1,R,,,R,1,1,
SITL2,SIEU,1,R,,,R,1,1,
SITL4,SIEU,1,R,,,R,1,1,
VLDH,VLDST,8,AR+OR/IMM,,,VR,1,1,
VLDHU,VLDST,8,AR+OR/IMM,,,VR,1,1,
VLDW,VLDST,8,AR+OR/IMM,,,VR,1,1,
VLDDW,VLDST,8,AR+OR/IMM,,,VR:2,1,1,
VLDDWM2,VLDST,8,AR+OR/IMM,,,VR:2,1,1,
VLDDW0M2,VLDST,8,AR+OR/IMM,,,VR:2,1,1,只能成对使用
VLDDW1M2,VLDST,8,AR+OR/IMM,,,VR:2,1,1,
VLDDW0M4,VLDST,8,AR+OR/IMM,,,VR:2,1,1,只能成对适用
VLDDW1M4,VLDST,8,AR+OR/IMM,,,VR:2,1,1,
VLDDB,VLDST,8,AR+OR/IMM,,,VR,1,1,
VLDDBU,VLDST,8,AR+OR/IMM,,,VR,1,1,
VSTH,VLDST,4,VR,,,AR+OR/IMM,1,1,
VSTW,VLDST,4,VR,,,AR+OR/IMM,1,1,
VSTDW,VLDST,4,VR:2,,,AR+OR/IMM,1,1,
VSTDWM16,VLDST,4,VR:2,,,AR+OR/IMM,1,1,
VSTDW0M16,VLDST,4,VR:2,,,AR+OR/IMM,1,1,
VSTDW1M16,VLDST,4,VR:2,,,AR+OR/IMM,1,1,
VSTDW0M32,VLDST,4,VR:2,,,AR+OR/IMM,1,1,
VSTDW1M32,VLDST,4,VR:2,,,AR+OR/IMM,1,1,
VSTDB,VLDST,4,VR,,,AR+OR/IMM,1,1,
VFMULD,M1/M2/M3,6,VR:2,VR:2,,VR:2,2,2,
VFMULS32,M1/M2/M3,4,VR,VR,,VR,1,1,
VFMULAD,M1/M2/M3,8,VR:2,VR:2,VR:2,VR:2,2,2,输入3与输出寄存器必须一致
VFMULAS32,M1/M2/M3,6,VR,VR,VR,VR,1,1,输入3与输出寄存器必须一致
VFMULBD,M1/M2/M3,8,VR:2,VR:2,VR:2,VR:2,2,2,输入3与输出寄存器必须一致
VFMULBS32,M1/M2/M3,6,VR,VR,VR,VR,1,1,输入3与输出寄存器必须一致
VFDOT32,M1/M2/M3,7,VR:2,VR:2,,VR,2,1,
VFCREAL32,M1/M2/M3,7,VR:2,VR:2,,VR,2,1,
VFCIMAG32,M1/M2/M3,7,VR:2,VR:2,,VR,2,1,
VMULISU16,M1/M2/M3,3,VR/IMM,VR,,VR:2,1,2,
VMULIS16,M1/M2/M3,3,VR/IMM,VR,,VR:2,1,2,
VMULIU16,M1/M2/M3,3,VR/IMM,VR,,VR:2,1,2,
VMULISU,M1/M2/M3,3,VR/IMM,VR,,VR:2,1,2,
VMULIS,M1/M2/M3,3,VR/IMM,VR,,VR:2,1,2,
VMULIU,M1/M2/M3,3,VR/IMM,VR,,VR:2,1,2,
VMULSU16,M1/M2/M3,4,VR/IMM,VR,,VR:2,1,2,
VMULS16,M1/M2/M3,4,VR/IMM,VR,,VR:2,1,2,
VMULU16,M1/M2/M3,4,VR/IMM,VR,,VR:2,1,2,
VMULSU,M1/M2/M3,4,VR/IMM,VR,,VR:2,1,2,
VMULS,M1/M2/M3,4,VR/IMM,VR,,VR:2,1,2,
VMULU,M1/M2/M3,4,VR/IMM,VR,,VR:2,1,2,
VMULAUS16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VMULASU16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VMULAU16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VMULAS16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VMULBUS16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VMULBSU16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VMULBU16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VMULBS16T,M1/M2/M3,3,R/IMM,R,R,R,1,1,输入3与输出寄存器必须一致
VDOTP2,M1/M2/M3,4,VR,VR,,VR,1,1,
VDOTPN2,M1/M2/M3,4,VR,VR,,VR,1,1,
VDOTPNRSU2,M1/M2/M3,4,VR,VR,,VR,1,1,
VDOTPNRUS2,M1/M2/M3,4,VR,VR,,VR,1,1,
VDOTPRSU2,M1/M2/M3,4,VR,VR,,VR,1,1,
VDOTPRUS2,M1/M2/M3,4,VR,VR,,VR,1,1,
VCMUL16T,M1/M2/M3,4,VR,VR,,VR:2,1,2,
VCMULR16T,M1/M2/M3,4,VR,VR,,VR,1,1,
VCMULRI16T,M1/M2/M3,4,VR,VR,,VR,1,1,
VFCMPED,M1/M2/M3,2,VR:2,VR:2,,VR,2,1,
VFCMPES32,M1/M2/M3,1,VR,VR,,VR,1,1,
VFCMPGD,M1/M2/M3,2,VR:2,VR:2,,VR,2,1,
VFCMPGS32,M1/M2/M3,1,VR,VR,,VR,1,1,
VFCMPLD,M1/M2/M3,2,VR:2,VR:2,,VR,2,1,
VFCMPLS32,M1/M2/M3,1,VR,VR,,VR,1,1,
VFDINT,M1/M2/M3,3,VR:2,,,VR,2,1,
VFSINT32,M1/M2/M3,3,VR,,,VR,1,1,
VFDTRU,M1/M2/M3,3,VR:2,,,VR,2,1,
VFSTRU32,M1/M2/M3,3,VR,,,VR,1,1,
VFINTD,M1/M2/M3,4,VR,,,VR:2,1,2,
VFINTDU,M1/M2/M3,4,VR,,,VR:2,1,2,
VFINTS32,M1/M2/M3,3,VR,,,VR,1,1,
VFINTSU32,M1/M2/M3,3,VR,,,VR,1,1,
VFDPSP32,M1/M2/M3,3,VR:2,,,VR,2,1,
VFSPDP32T,M1/M2/M3,1,VR,,,VR:2,1,2,
VFMAND,M1/M2/M3,1,VR:2,,,VR,2,1,
VFMANS32,M1/M2/M3,1,VR,,,VR,1,1,
VFLOGD,M1/M2/M3,1,VR:2,,,VR,2,1,
VFLOGS32,M1/M2/M3,1,VR,,,VR,1,1,
VFABSD,M1/M2/M3,2,VR:2,,,VR:2,2,2,
VFABSS32,M1/M2/M3,1,VR,,,VR,1,1,
VFRSQD,M1/M2/M3,2,VR:2,,,VR:2,2,2,
VFRSQS32,M1/M2/M3,1,VR,,,VR,1,1,
VFRCPD,M1/M2/M3,2,VR:2,,,VR:2,2,2,
VFRCPS32,M1/M2/M3,1,VR,,,VR,1,1,
VFADDD,M1,5,VR:2,VR:2,,VR:2,2,2,
VFADDS32,M1,3,VR,VR,,VR,1,1,
VFSUBD,M1,5,VR:2,VR:2,,VR:2,2,2,
VFSUBS32,M1,3,VR,VR,,VR,1,1,
VADD,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VADDU,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VADD16,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VADDU16,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VSUB,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VSUBU,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VSUBC,VIEU,1,VR,VR,,VR,1,1,
VSUB16,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VSUBU16,M1/M2/M3/VIEU,1,VR/IMM,VR,,VR,1,1,
VSUBC16,VIEU,1,VR,VR,,VR,1,1,
VSAT,VIEU,1,VR,,,VR,1,1,
VSAT16,VIEU,1,VR,,,VR,1,1,
VNEG,VIEU,1,VR,,,VR,1,1,
VNEG16,VIEU,1,VR,,,VR,1,1,
VABS,VIEU,1,VR,,,VR,1,1,
VABS16,VIEU,1,VR,,,VR,1,1,
VMAX,VIEU,1,VR,VR,,VR,1,1,
VMAXU,VIEU,1,VR,VR,,VR,1,1,
VMAX16,VIEU,1,VR,VR,,VR,1,1,
VMAXU16,VIEU,1,VR,VR,,VR,1,1,
VMIN,VIEU,1,VR,VR,,VR,1,1,
VMINU,VIEU,1,VR,VR,,VR,1,1,
VMIN16,VIEU,1,VR,VR,,VR,1,1,
VMINU16,VIEU,1,VR,VR,,VR,1,1,
VEQ,VIEU,1,VR/IMM,VR,,VR,1,1,
VLT,VIEU,1,VR/IMM,VR,,VR,1,1,
VLTU,VIEU,1,VR/IMM,VR,,VR,1,1,
VEQ16,VIEU,1,VR/IMM,VR,,VR,1,1,
VLT16,VIEU,1,VR/IMM,VR,,VR,1,1,
VMOV,M1/M2/M3/VIEU,1,VR,,,VR,1,1,
VMVCGC,VIEU,1,VR,,,R,1,1,
VMVCCG,VIEU,1,R,,,VR,1,1,
VMOVIL,VIEU,1,IMM,,,VR,1,1,
VMOVIH,VIEU,1,IMM,,,VR,1,1,
VAND,VIEU,1,VR/IMM,VR,,VR,1,1,
VOR,VIEU,1,VR/IMM,VR,,VR,1,1,
VXOR,VIEU,1,VR/IMM,VR,,VR,1,1,
VNOT,VIEU,1,VR,,,VR,1,1,
VLZD,VIEU,1,VR,,,VR,1,1,
VLZD16,VIEU,1,VR,,,VR,1,1,
VSHFLL16,VIEU,1,VR/IMM,VR,,VR,1,1,
VSHFLL,VIEU,1,VR/IMM,VR,,VR,1,1,
VSHFLR16,VIEU,1,VR/IMM,VR,,VR,1,1,
VSHFLR,VIEU,1,VR/IMM,VR,,VR,1,1,
VSHFAR16,VIEU,1,VR/IMM,VR,,VR,1,1,
VSHFAR,VIEU,1,VR/IMM,VR,,VR,1,1,
VBCLR16,VIEU,1,VR,VR,,VR,1,1,
VBCLR,VIEU,1,VR,VR,,VR,1,1,
VBSET16,VIEU,1,VR,VR,,VR,1,1,
VBSET,VIEU,1,VR,VR,,VR,1,1,
VBEX16,VIEU,1,VR,VR,,VR,1,1,
VBEX,VIEU,1,VR,VR,,VR,1,1,
VBTST16,VIEU,1,VR,VR,,VR,1,1,
VBTST,VIEU,1,VR,VR,,VR,1,1,
VBEXT16,VIEU,1,VR,VR,,VR,1,1,
VBEXT,VIEU,1,VR,VR,,VR,1,1,
VBEXT16U,VIEU,1,VR,VR,,VR,1,1,
VBEXTU,VIEU,1,VR,VR,,VR,1,1,
VBALE2,VIEU,1,VR,VR,,VR,1,1,
VBALE2H,VIEU,1,VR,VR,,VR,1,1,
VBALE2LH,VIEU,1,VR,VR,,VR,1,1,
VBALE2HL,VIEU,1,VR,VR,,VR,1,1,
VBALE4H,VIEU,1,VR,VR,,VR,1,1,
VBALE4L,VIEU,1,VR,VR,,VR,1,1,
VSBALE2,VIEU,1,VR,VR,,VR,1,1,
VSBALE4,VIEU,1,VR,VR,,VR,1,1,
VUBALE4H,VIEU,1,VR,,,VR,1,1,
VUBALE4L,VIEU,1,VR,,,VR,1,1,
VITL2,VIEU,1,VR,,,VR,1,1,
VITL4,VIEU,1,VR,,,VR,1,1,
VSHUFH,VIEU,3,VR,VR,,VR,1,1,
VSHUFW,VIEU,3,VR,VR,,VR,1,1,
VREDUC2,VIEU,4,VR,Mode(IMM),PE(IMM),VR,1,1,
VREDUC4,VIEU,5,VR,Mode(IMM),PE(IMM),VR,1,1,
VREDUC8,VIEU,6,VR,Mode(IMM),PE(IMM),VR,1,1,
VREDUC16,VIEU,7,VR,Mode(IMM),PE(IMM),VR,1,1,
VREDUC2INC,VIEU,4,VR,Mode(IMM),PE(IMM),VR,1,1,
VREDUC4INC,VIEU,5,VR,Mode(IMM),PE(IMM),VR,1,1,
VREDUC8INC,VIEU,6,VR,Mode(IMM),PE(IMM),VR,1,1,
VREDUC16INC,VIEU,7,VR,Mode(IMM),PE(IMM),VR,1,1,
